customer_id,signup_date,gender,age,city,country,traffic_source,device_type,customer_segment,total_orders,lifetime_value,last_order_date
426249,2022-06-10,FEMALE,66,New York,USA,Social Media, Desktop,VIP,1,5281.75,2023-01-28
714190,2024-10-31,Non-binary,25,New York,USA,Direct,mobile,VIP,24,8104.16,2025-02-28
894212,2022-09-03,male,84,Paris,France,Social Media,mobile,VIP,0,7570.19,2022-10-22
363069,2024-02-20,Non-binary,38,Rome,Italy,Paid Search,mobile,Loyal,7,4784.87,2024-03-07
972787,2024-09-10,FEMALE,28,Rome,Italy,Paid Search, Desktop,At Risk,21,8865.65,2025-12-08
816730,2021-08-10,Non-binary,26,Paris,France,Organic Search,Desktop,New,6,5575.71,2022-10-22
568080,2024-06-25,Female,77,New York,USA,Organic Search,mobile,Returning,11,4775.02,2025-08-07
929518,2023-08-17,Prefer not to say,74,New York,USA,Organic Search, Desktop,At Risk,11,6486.97,2024-07-02
947935,2022-11-01,,70,London,UK,Organic Search,Mobile,VIP,7,2062.03,2023-07-08
996626,2021-04-15,FEMALE,66,Madrid,Spain,Referral,Mobile,Returning,1,9912.62,2022-04-28
276139,2025-09-09,Female,46,New York,USA,Direct,mobile,At Risk,11,394.66,2026-10-05
671869,2021-03-25,Male,26,Berlin,Germany,Organic Search,Mobile,New,13,7714.15,2021-05-26
474294,2022-10-12,FEMALE,49,Paris,France,Email,mobile,At Risk,14,4004.57,2023-08-08
614650,2021-04-22,,56,Paris,France,Referral,Desktop,VIP,10,8665.39,2022-05-21
540366,2024-04-12,male,62,Istanbul,Türkiye,Social Media,Desktop,Loyal,5,5821.48,2025-06-21
997264,2021-10-27,Female,67,London,UK,Email,Mobile,Loyal,20,5805.0,2022-08-12
227716,2023-11-15,Female,79,Istanbul,Türkiye,Direct, Desktop,VIP,18,3144.24,2024-07-26
906425,2025-01-09,Female,67,Istanbul,Türkiye,Paid Search,Tablet,Loyal,17,5682.38,2025-12-24
319094,2025-07-14,Non-binary,42,Paris,France,Social Media,Desktop,Returning,9,6267.69,2026-09-08
698259,2021-06-02,Male,51,Paris,France,Social Media,Tablet,Returning,4,6501.98,2022-08-09
501873,2023-03-11,Male,85,Berlin,Germany,Paid Search,mobile,Loyal,4,3421.71,2023-10-30
314771,2021-04-23,,44,Berlin,Germany,Referral, Desktop,Returning,19,7901.84,2021-05-13
397845,2023-07-28,,23,Rome,Italy,Paid Search,Desktop,New,12,2749.43,2024-09-17
949935,2021-02-17,male,38,Rome,Italy,Email,mobile,VIP,3,4621.72,2021-08-17
213392,2022-09-03,male,45,New York,USA,Referral,Tablet,Returning,24,7358.17,2023-03-06
946776,2025-04-09,Male,45,Paris,France,Email,Tablet,New,0,6426.15,2025-08-30
125323,2022-10-16,Non-binary,48,Istanbul,Türkiye,Organic Search,Mobile,Loyal,9,533.0,2022-12-17
223806,2025-09-10,male,24,Rome,Italy,Direct,mobile,VIP,0,6443.92,2026-06-27
696963,2021-03-16,male,82,London,UK,Organic Search,mobile,At Risk,25,9453.09,2022-03-09
883564,2024-09-17,Non-binary,67,New York,USA,Paid Search,Tablet,Loyal,7,8560.68,2025-11-02
113857,2023-02-16,male,66,Toronto,Canada,Paid Search,Mobile,New,7,1236.81,2023-10-05
671774,2023-09-06,Female,47,Toronto,Canada,Email,mobile,VIP,25,5804.1,2024-03-12
410811,2024-03-08,,53,Berlin,Germany,Social Media,mobile,Returning,14,3446.04,2025-06-11
806649,2022-03-09,,40,Berlin,Germany,Organic Search,mobile,At Risk,3,6638.47,2022-05-11
898035,2025-05-01,,69,Paris,France,Organic Search,mobile,VIP,14,4481.79,2026-03-11
859500,2024-01-27,Prefer not to say,31,Toronto,Canada,Referral, Desktop,Loyal,1,7842.69,2025-05-05
780928,2023-04-05,Male,75,New York,USA,Organic Search, Desktop,At Risk,14,5004.96,2024-03-17
243229,2024-11-07,FEMALE,80,Berlin,Germany,Paid Search,Tablet,New,12,2411.15,2025-06-14
178835,2021-04-11,Non-binary,56,Paris,France,Email,Desktop,At Risk,6,1251.15,2021-08-16
624677,2022-07-13,FEMALE,71,Madrid,Spain,Paid Search,Tablet,VIP,7,9127.07,2023-02-14
491881,2021-01-31,FEMALE,23,Rome,Italy,Organic Search, Desktop,Loyal,19,3235.71,2021-04-01
700391,2022-06-13,male,46,Madrid,Spain,Direct,Desktop,Returning,20,2924.23,2022-07-15
944605,2021-12-19,Female,77,Toronto,Canada,Referral,Mobile,At Risk,10,3958.7,2022-03-01
426370,2023-01-28,Female,58,Toronto,Canada,Email,Tablet,At Risk,2,663.92,2024-02-13
558405,2025-07-25,,36,London,UK,Organic Search,Tablet,VIP,7,1578.15,2026-11-25
627467,2023-11-24,FEMALE,64,New York,USA,Referral,Desktop,Loyal,25,3325.61,2024-12-02
810161,2025-07-23,Prefer not to say,43,Madrid,Spain,Email, Desktop,New,0,2156.43,2026-07-30
474151,2023-01-08,Male,22,Berlin,Germany,Social Media,mobile,Loyal,20,2310.31,2023-11-15
895460,2023-10-11,FEMALE,74,Paris,France,Social Media,Desktop,Returning,14,1881.47,2024-04-13
654061,2022-04-14,Male,24,New York,USA,Referral,Desktop,VIP,4,9042.55,2023-08-03
439411,2024-12-15,FEMALE,36,New York,USA,Paid Search,mobile,VIP,23,4853.0,2025-03-27
100885,2024-01-13,male,49,London,UK,Direct,Tablet,At Risk,4,5114.68,2025-01-09
229919,2025-07-02,Non-binary,26,Toronto,Canada,Paid Search,Desktop,Returning,23,3543.45,2026-07-16
563800,2024-05-13,male,60,Istanbul,Türkiye,Referral, Desktop,Returning,16,2720.14,2025-07-02
852843,2023-06-17,,52,New York,USA,Email, Desktop,VIP,13,6230.33,2023-12-12
571389,2021-03-13,,64,Madrid,Spain,Referral,Mobile,New,16,6695.31,2022-02-18
467224,2024-08-16,Non-binary,44,Istanbul,Türkiye,Email, Desktop,New,17,183.56,2025-12-06
419605,2022-01-25,Non-binary,69,Istanbul,Türkiye,Paid Search, Desktop,Returning,25,974.46,2023-03-17
665492,2022-05-25,,18,Rome,Italy,Direct,Mobile,Returning,2,4731.55,2022-09-21
518804,2022-01-25,Non-binary,22,Madrid,Spain,Organic Search, Desktop,Returning,24,1694.83,2022-10-26
455850,2023-11-16,Prefer not to say,62,Berlin,Germany,Email,Tablet,At Risk,2,7612.37,2024-01-26
921126,2021-08-09,,67,London,UK,Organic Search,Desktop,Loyal,22,4212.79,2022-06-11
866649,2024-09-12,FEMALE,25,New York,USA,Paid Search,Tablet,New,23,3655.76,2024-12-17
816610,2025-11-08,Female,22,Rome,Italy,Paid Search,Tablet,New,15,9948.49,2026-04-13
699172,2023-05-27,Non-binary,54,New York,USA,Email, Desktop,VIP,1,3907.93,2023-06-24
616213,2022-03-08,Male,44,Istanbul,Türkiye,Referral,Mobile,VIP,23,2199.8,2023-01-23
218589,2025-02-02,male,78,London,UK,Referral,Mobile,New,25,6155.56,2025-08-29
779129,2025-04-15,,65,Rome,Italy,Paid Search,mobile,Returning,23,1137.82,2025-04-18
495898,2025-05-05,FEMALE,70,Berlin,Germany,Paid Search, Desktop,Loyal,13,3072.62,2026-09-06
500960,2025-09-22,Prefer not to say,38,Madrid,Spain,Paid Search,Mobile,New,14,658.07,2026-03-09
313819,2023-11-26,male,51,Madrid,Spain,Email,Desktop,Returning,0,7037.64,2025-01-22
683939,2024-01-10,Male,25,Berlin,Germany,Direct, Desktop,New,19,6256.0,2024-05-20
104063,2024-04-28,Male,63,Berlin,Germany,Social Media,Desktop,Loyal,12,7738.46,2025-03-11
391106,2021-01-20,Prefer not to say,82,Istanbul,Türkiye,Organic Search,Desktop,VIP,16,3860.1,2022-04-20
766404,2021-12-03,Female,18,Toronto,Canada,Referral,Desktop,Returning,16,6826.81,2022-12-02
727220,2024-04-30,Male,28,Madrid,Spain,Organic Search,Tablet,New,10,4893.46,2025-07-20
857373,2021-05-09,Male,19,New York,USA,Paid Search,Desktop,At Risk,17,8700.07,2022-09-21
874441,2021-09-08,Non-binary,66,Berlin,Germany,Direct,mobile,Returning,4,2867.29,2022-12-15
969711,2023-12-16,,68,Toronto,Canada,Social Media,Tablet,Loyal,24,7756.72,2024-11-29
863762,2021-02-12,,63,Madrid,Spain,Email,mobile,Loyal,15,4859.05,2021-02-14
635780,2021-04-13,,49,Paris,France,Paid Search,Mobile,New,14,5863.52,2022-01-12
308540,2023-05-06,male,63,Madrid,Spain,Direct, Desktop,Loyal,10,3806.31,2023-12-14
584002,2025-05-13,Male,81,London,UK,Referral, Desktop,VIP,9,306.12,2025-12-02
730018,2023-03-12,,28,New York,USA,Referral,Mobile,Returning,10,771.71,2024-04-24
975134,2021-04-11,male,23,Madrid,Spain,Organic Search,Tablet,New,3,6410.34,2022-01-18
642022,2021-01-20,Non-binary,88,London,UK,Social Media,Tablet,Returning,18,2058.62,2021-04-25
528831,2022-05-30,Prefer not to say,71,New York,USA,Paid Search, Desktop,Returning,25,4972.95,2023-03-30
880801,2021-06-28,,46,London,UK,Paid Search,mobile,At Risk,16,7775.77,2021-10-06
846721,2023-09-03,male,82,Toronto,Canada,Referral,Desktop,VIP,10,4627.64,2023-12-31
420168,2021-05-30,Prefer not to say,31,London,UK,Social Media,Tablet,New,9,1351.1,2022-03-22
837035,2023-02-02,Female,32,Istanbul,Türkiye,Paid Search,Mobile,Returning,11,1701.87,2023-06-08
278585,2024-08-26,Male,48,Toronto,Canada,Paid Search,mobile,New,2,4717.65,2025-12-28
571217,2023-12-09,Non-binary,71,New York,USA,Direct,Mobile,VIP,16,3330.04,2024-11-10
750152,2021-03-12,Female,38,Berlin,Germany,Paid Search,Tablet,VIP,7,6649.43,2022-07-13
801330,2025-12-04,male,62,London,UK,Social Media,Desktop,New,2,3693.16,2026-04-01
656747,2024-08-06,male,62,Toronto,Canada,Direct,Mobile,Loyal,20,7489.3,2025-09-22
306948,2021-05-05,Female,55,London,UK,Paid Search,mobile,New,12,4932.75,2021-11-17
476881,2022-09-06,Female,67,Madrid,Spain,Paid Search,Mobile,Returning,15,3143.47,2023-04-21
651750,2021-06-20,FEMALE,36,Berlin,Germany,Social Media,Desktop,At Risk,23,5123.33,2021-11-23
103690,2022-06-30,Prefer not to say,30,Madrid,Spain,Direct,Tablet,VIP,20,9852.99,2023-08-19
811509,2022-04-12,FEMALE,87,Paris,France,Organic Search, Desktop,At Risk,24,6942.77,2023-07-31
508066,2022-07-03,Female,88,Berlin,Germany,Direct,Mobile,VIP,4,8864.02,2023-01-12
707488,2021-11-05,,19,New York,USA,Paid Search,Mobile,Returning,8,4573.79,2022-10-03
546556,2025-07-27,,40,New York,USA,Direct,Mobile,Loyal,2,2746.09,2026-03-26
524937,2021-10-10,Prefer not to say,18,Madrid,Spain,Direct,Desktop,New,8,82.62,2022-07-30
452332,2022-11-29,,64,Berlin,Germany,Paid Search,mobile,VIP,21,6286.33,2023-11-05
751820,2025-03-20,Prefer not to say,43,Istanbul,Türkiye,Email,mobile,Loyal,19,8155.83,2025-07-05
712817,2024-09-28,Female,81,Madrid,Spain,Paid Search,Tablet,New,20,9887.68,2025-05-20
869477,2022-09-29,Male,18,Paris,France,Organic Search, Desktop,Returning,14,6819.52,2023-03-25
833482,2023-02-25,male,43,Paris,France,Email,Desktop,VIP,8,6276.46,2024-03-26
885145,2021-09-11,Male,66,Rome,Italy,Social Media,Desktop,VIP,2,6050.54,2022-12-27
171036,2022-05-19,,86,New York,USA,Email,Desktop,Returning,6,179.04,2022-10-23
616635,2021-11-23,Female,56,Rome,Italy,Referral,Mobile,New,1,7017.96,2022-05-19
881994,2023-11-06,Female,87,Paris,France,Social Media, Desktop,Loyal,6,7975.35,2024-02-12
359660,2022-08-15,Female,31,Madrid,Spain,Social Media, Desktop,At Risk,4,9823.66,2022-10-16
771461,2022-07-02,Female,58,London,UK,Email,Mobile,Returning,21,5813.17,2022-08-16
780258,2021-02-08,Prefer not to say,57,Paris,France,Email,mobile,Returning,25,4413.64,2022-05-13
405016,2025-01-28,male,22,London,UK,Direct,mobile,At Risk,15,7903.46,2026-06-06
760262,2024-08-14,,88,London,UK,Paid Search,Desktop,New,0,4311.21,2025-07-10
121785,2025-08-26,Male,25,Madrid,Spain,Organic Search,Desktop,New,17,1363.79,2025-11-07
526769,2025-07-23,Non-binary,43,Madrid,Spain,Paid Search,mobile,At Risk,4,9668.65,2026-11-02
856321,2023-12-30,Female,68,Paris,France,Social Media,Tablet,Loyal,14,1384.44,2024-06-09
759829,2021-12-25,Prefer not to say,70,Rome,Italy,Social Media,Desktop,VIP,17,6495.89,2022-03-15
263666,2024-09-13,Male,69,Madrid,Spain,Social Media,Tablet,New,17,2520.25,2025-08-10
764516,2021-12-25,FEMALE,72,London,UK,Referral,Mobile,At Risk,17,100.74,2023-03-13
916691,2024-01-09,Prefer not to say,64,Berlin,Germany,Organic Search,Mobile,VIP,23,9934.5,2025-03-09
516617,2024-08-21,FEMALE,28,London,UK,Paid Search,Desktop,New,8,2208.64,2025-10-10
920483,2025-02-27,Female,27,Rome,Italy,Direct,mobile,Loyal,16,1928.77,2025-12-13
383386,2025-01-13,Female,70,Paris,France,Paid Search,Mobile,VIP,5,4050.63,2025-10-22
987376,2022-05-05,male,65,London,UK,Paid Search,Tablet,VIP,19,4570.88,2022-10-14
286804,2021-01-29,,87,Rome,Italy,Paid Search,Tablet,Returning,3,1923.71,2021-05-04
904781,2024-02-21,Non-binary,44,Istanbul,Türkiye,Email, Desktop,Loyal,7,8356.04,2024-09-29
176978,2024-06-21,Male,51,Rome,Italy,Social Media,Desktop,VIP,10,4524.49,2025-06-26
954931,2023-12-05,,76,Berlin,Germany,Organic Search,mobile,Returning,4,1111.18,2024-01-24
913776,2024-07-29,FEMALE,32,London,UK,Paid Search, Desktop,Loyal,22,3497.32,2024-11-11
734873,2021-07-05,Female,65,London,UK,Direct,Tablet,VIP,17,3113.6,2022-09-16
110620,2023-06-03,Prefer not to say,59,New York,USA,Social Media,mobile,Returning,13,3518.8,2024-05-20
466424,2024-12-04,Prefer not to say,56,Madrid,Spain,Direct,Mobile,VIP,4,8851.58,2025-09-03
377435,2025-03-12,Female,49,Rome,Italy,Social Media,Mobile,VIP,5,5838.24,2025-08-24
937075,2025-07-26,male,69,London,UK,Direct,Tablet,VIP,16,7460.88,2026-11-16
842412,2025-02-24,Male,18,New York,USA,Organic Search,Mobile,Returning,18,2837.07,2026-05-04
531111,2021-03-28,Male,79,Toronto,Canada,Paid Search,Desktop,New,11,2821.27,2021-08-14
818308,2025-09-23,male,46,Rome,Italy,Email,Mobile,At Risk,20,8010.05,2026-04-01
670684,2021-09-21,Female,48,London,UK,Organic Search,Mobile,Returning,24,3600.45,2022-07-09
418419,2025-05-24,,38,Paris,France,Direct,Desktop,Returning,0,4223.91,2026-07-05
259456,2025-11-09,male,67,Berlin,Germany,Referral,Desktop,New,14,7554.33,2027-02-05
584516,2025-02-06,,69,Istanbul,Türkiye,Referral,Tablet,At Risk,11,6885.13,2025-08-30
973437,2023-03-10,Prefer not to say,57,Istanbul,Türkiye,Organic Search,mobile,New,10,9209.72,2024-05-30
371949,2025-06-01,Non-binary,70,Berlin,Germany,Referral,Desktop,At Risk,11,4049.78,2025-08-28
608080,2024-06-15,Female,37,Toronto,Canada,Direct,Desktop,VIP,15,368.03,2025-10-12
277861,2023-02-27,male,76,Madrid,Spain,Social Media, Desktop,New,11,7774.78,2023-05-06
589792,2023-05-25,Male,18,Toronto,Canada,Direct, Desktop,Loyal,19,9433.12,2023-09-25
635116,2022-03-08,male,20,Madrid,Spain,Paid Search,Tablet,Loyal,20,5951.13,2022-04-28
147592,2021-12-08,,40,London,UK,Email,Mobile,Returning,0,6572.71,2022-12-21
383975,2021-03-24,Prefer not to say,73,Rome,Italy,Social Media,Mobile,VIP,15,8111.64,2021-05-05
635068,2021-07-09,Female,66,Paris,France,Social Media,Tablet,At Risk,18,338.28,2022-01-12
203421,2023-04-20,,83,Madrid,Spain,Paid Search,Tablet,Loyal,6,5595.17,2023-07-03
880924,2022-03-19,male,81,Berlin,Germany,Email,Mobile,Returning,23,4013.46,2022-09-19
719326,2023-05-28,Prefer not to say,68,Madrid,Spain,Paid Search,Tablet,New,17,738.69,2024-07-25
543125,2024-07-17,Non-binary,72,London,UK,Social Media, Desktop,New,0,6470.93,2024-08-26
173142,2023-08-05,Female,78,Madrid,Spain,Direct,Tablet,At Risk,24,7724.22,2024-07-14
472430,2025-09-10,FEMALE,86,London,UK,Referral,Mobile,At Risk,17,7691.95,2025-12-25
170253,2025-07-25,Male,40,Madrid,Spain,Organic Search,Mobile,New,6,6029.43,2025-08-17
788750,2023-07-16,Female,43,Paris,France,Paid Search,Mobile,VIP,16,7588.09,2023-07-20
563977,2021-02-18,Male,36,Berlin,Germany,Paid Search,mobile,Returning,6,6492.66,2021-06-17
120700,2021-04-16,FEMALE,65,Madrid,Spain,Organic Search,Desktop,Loyal,0,834.09,2021-05-22
272111,2021-04-05,Male,81,Paris,France,Referral,Mobile,New,1,6406.43,2022-05-16
631799,2025-04-25,,74,Istanbul,Türkiye,Organic Search, Desktop,New,19,2581.47,2026-06-30
844744,2021-07-27,Non-binary,57,Berlin,Germany,Organic Search,Mobile,At Risk,10,3375.11,2022-07-07
269478,2023-11-07,Prefer not to say,29,Madrid,Spain,Email,Mobile,New,1,6937.04,2024-08-16
823986,2021-05-28,Male,36,Paris,France,Referral,Tablet,At Risk,17,7779.1,2022-04-20
197573,2022-03-25,FEMALE,28,Istanbul,Türkiye,Social Media,Tablet,Loyal,24,4956.57,2022-08-17
521447,2022-07-11,Prefer not to say,49,London,UK,Organic Search,Desktop,At Risk,25,7098.09,2023-02-16
766865,2023-10-26,Female,76,Berlin,Germany,Social Media,Mobile,Loyal,12,3282.82,2024-10-15
822372,2025-07-05,male,54,London,UK,Organic Search,Mobile,Returning,22,2482.74,2026-03-05
389192,2023-09-23,Female,31,Istanbul,Türkiye,Organic Search,Desktop,Returning,9,1374.65,2024-12-12
734382,2021-10-24,Female,31,New York,USA,Paid Search,Mobile,Loyal,7,5505.15,2022-07-25
419189,2025-10-25,FEMALE,82,Toronto,Canada,Referral,Tablet,Returning,25,3689.96,2026-11-26
319036,2022-08-16,Male,79,Berlin,Germany,Social Media,Tablet,Returning,21,2729.38,2023-08-21
653745,2023-02-08,Female,21,Toronto,Canada,Email,mobile,At Risk,13,7651.05,2024-06-08
317797,2023-03-08,FEMALE,86,New York,USA,Paid Search,Mobile,Loyal,21,6796.53,2023-06-04
348757,2024-03-18,Female,67,Istanbul,Türkiye,Organic Search,Mobile,Loyal,0,9212.81,2024-08-30
450167,2024-06-08,male,76,New York,USA,Organic Search,Desktop,Loyal,3,5117.85,2025-01-01
382139,2023-07-11,Non-binary,50,New York,USA,Paid Search,Tablet,VIP,7,3482.53,2024-06-12
171884,2025-10-30,Male,50,Istanbul,Türkiye,Referral,Tablet,VIP,1,404.39,2026-10-04
178522,2024-01-15,Prefer not to say,40,Istanbul,Türkiye,Direct,Mobile,VIP,9,7530.62,2024-08-02
833159,2022-04-11,Male,67,Toronto,Canada,Direct,Tablet,Loyal,6,5040.6,2022-12-29
971028,2022-12-25,Male,69,New York,USA,Email,Mobile,New,10,6049.38,2024-02-20
648612,2023-08-01,FEMALE,85,Istanbul,Türkiye,Paid Search,Desktop,New,21,6699.71,2024-07-27
790786,2025-03-13,male,18,Istanbul,Türkiye,Organic Search, Desktop,New,0,6148.73,2025-10-26
486094,2024-07-23,Prefer not to say,67,Rome,Italy,Organic Search,Desktop,Returning,0,8212.55,2025-03-14
590667,2021-10-07,Male,44,Paris,France,Organic Search,mobile,VIP,7,9070.21,2022-08-03
636366,2025-10-27,Female,70,New York,USA,Paid Search,mobile,VIP,16,6508.15,2026-08-24
684739,2022-08-01,Female,39,Rome,Italy,Email,Tablet,VIP,3,7014.94,2023-08-24
872512,2022-12-10,Female,70,Istanbul,Türkiye,Paid Search,Desktop,New,6,2758.37,2024-03-05
152158,2022-10-12,,42,London,UK,Paid Search, Desktop,New,7,7711.87,2024-01-21
276741,2021-02-11,male,52,London,UK,Email,Mobile,At Risk,12,9677.49,2021-11-01
411297,2025-11-09,FEMALE,73,New York,USA,Social Media,Tablet,Loyal,11,6667.53,2027-02-14
784790,2023-08-15,FEMALE,50,Berlin,Germany,Organic Search,mobile,Returning,23,6971.45,2024-09-09
870793,2022-02-14,Prefer not to say,71,Madrid,Spain,Organic Search,Tablet,Returning,18,1999.23,2023-02-09
848092,2022-11-19,Non-binary,76,Berlin,Germany,Paid Search,Desktop,VIP,18,7146.99,2023-05-30
954593,2022-05-16,,66,London,UK,Referral,Tablet,Returning,23,7624.93,2023-08-03
683262,2024-03-08,Non-binary,61,Madrid,Spain,Organic Search, Desktop,New,7,4074.25,2024-06-26
382864,2025-01-14,male,22,Paris,France,Paid Search, Desktop,VIP,13,8514.99,2025-04-18
473137,2021-04-21,FEMALE,18,Toronto,Canada,Referral,Tablet,Returning,23,2279.56,2022-04-09
739281,2023-10-19,Prefer not to say,23,Madrid,Spain,Organic Search,Tablet,Returning,23,1345.81,2023-10-22
875783,2023-04-06,Prefer not to say,80,Berlin,Germany,Referral,Mobile,VIP,20,4936.83,2023-04-06
343389,2025-04-04,Non-binary,63,Paris,France,Paid Search, Desktop,Loyal,25,1238.35,2025-05-09
511628,2024-03-15,Prefer not to say,88,Berlin,Germany,Email,mobile,Loyal,15,9359.73,2025-05-25
688297,2022-05-10,Prefer not to say,49,Istanbul,Türkiye,Direct,Tablet,Returning,8,6346.46,2023-03-20
519132,2025-09-08,FEMALE,39,Rome,Italy,Paid Search, Desktop,Returning,15,1582.45,2026-02-15
280735,2021-10-19,Female,86,London,UK,Direct,Tablet,Loyal,25,5547.13,2022-10-03
607116,2023-01-04,,47,Toronto,Canada,Email,Desktop,At Risk,3,9172.4,2024-01-11
928131,2021-10-25,Female,46,Berlin,Germany,Email,mobile,Loyal,14,1035.65,2022-02-03
372128,2022-01-21,Prefer not to say,69,Toronto,Canada,Social Media, Desktop,Loyal,20,764.38,2022-01-22
740052,2021-12-17,Non-binary,24,New York,USA,Paid Search,Desktop,Loyal,9,6854.68,2022-08-11
445656,2021-02-08,Prefer not to say,55,Rome,Italy,Direct,Mobile,New,15,8166.71,2021-10-11
850835,2021-12-24,FEMALE,72,Paris,France,Direct,Desktop,VIP,12,3386.4,2022-08-15
333117,2025-11-13,Male,74,Toronto,Canada,Referral,mobile,VIP,12,3003.31,2026-09-25
371337,2021-01-03,Male,20,Berlin,Germany,Direct,Desktop,New,15,7559.89,2021-12-25
739579,2024-12-03,male,70,Rome,Italy,Social Media,Desktop,Returning,19,9231.41,2025-07-14
841018,2024-10-01,Male,71,Rome,Italy,Referral,Desktop,Returning,6,9720.89,2026-01-26
356091,2023-09-27,FEMALE,61,London,UK,Organic Search,Desktop,New,13,3135.94,2024-01-02
984780,2021-03-25,Prefer not to say,44,Paris,France,Referral,Mobile,At Risk,19,7940.7,2022-03-02
792941,2025-10-10,male,57,Paris,France,Direct,Mobile,Loyal,13,2115.43,2027-01-20
132017,2023-08-17,,38,Berlin,Germany,Email,Tablet,New,7,6685.66,2023-11-07
993147,2022-08-18,Prefer not to say,73,Toronto,Canada,Email,Desktop,Loyal,16,2534.5,2023-06-30
752688,2024-06-12,Non-binary,72,Toronto,Canada,Direct,Mobile,Returning,4,3044.21,2024-12-15
522155,2024-12-19,male,84,Berlin,Germany,Email,mobile,Loyal,19,9472.94,2025-11-23
431904,2021-07-25,male,79,New York,USA,Direct,Tablet,VIP,14,4742.79,2022-04-15
552739,2025-02-13,Prefer not to say,56,Madrid,Spain,Paid Search,Tablet,Returning,21,5232.96,2026-03-04
898588,2024-02-15,Non-binary,32,London,UK,Email,mobile,New,25,750.85,2024-09-21
360494,2023-08-14,Non-binary,67,Istanbul,Türkiye,Paid Search,mobile,New,2,4539.77,2024-02-01
923564,2025-10-10,Non-binary,56,Istanbul,Türkiye,Organic Search,Desktop,Loyal,23,9682.3,2026-11-07
382162,2021-08-31,Non-binary,49,Istanbul,Türkiye,Paid Search,mobile,New,1,269.82,2022-01-25
299125,2021-07-14,FEMALE,31,Paris,France,Direct, Desktop,New,19,5144.26,2021-12-02
176063,2024-01-10,Male,55,Berlin,Germany,Paid Search,Desktop,At Risk,20,6789.36,2024-09-22
756289,2022-01-25,Prefer not to say,76,Istanbul,Türkiye,Referral,Desktop,Loyal,11,9717.94,2023-03-03
867896,2021-03-08,Female,85,Berlin,Germany,Email,Desktop,At Risk,13,6927.19,2021-07-19
273675,2021-11-01,Female,18,Madrid,Spain,Social Media,Mobile,Returning,12,4456.95,2022-08-21
707279,2024-09-18,male,45,Toronto,Canada,Organic Search,Desktop,At Risk,3,6628.01,2026-01-12
565123,2022-08-31,,21,Rome,Italy,Referral,Tablet,At Risk,16,347.74,2023-12-29
709676,2022-11-01,Male,67,Toronto,Canada,Referral, Desktop,At Risk,12,2171.5,2022-11-10
